Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
11/05/2015 0:00:14;226,100000;0,199000;4,900000;45,200000;-44,800000;59,900000;-0,128000;310,300000;42,551273;23,700000;0,000000;0,000000;0,000000;17,000000;19,800000
11/05/2015 0:00:29;226,200000;0,202000;4,400000;45,600000;-45,000000;59,900000;-0,121000;310,300000;42,551291;23,700000;0,000000;0,000000;0,000000;17,000000;19,800000
11/05/2015 0:00:44;225,800000;0,201000;4,600000;45,300000;-45,200000;59,900000;-0,118000;310,300000;42,551310;23,700000;0,000000;0,000000;0,000000;17,100000;19,800000
11/05/2015 0:00:59;225,200000;0,199000;4,300000;45,400000;-45,000000;60,000000;-0,114000;310,300000;42,551328;23,700000;0,000000;0,000000;0,000000;17,100000;19,800000
11/05/2015 0:01:14;225,100000;0,202000;5,900000;45,400000;-45,000000;59,900000;-0,098000;310,300000;42,551353;23,700000;0,000000;0,000000;0,000000;17,000000;19,800000
11/05/2015 0:01:29;225,300000;0,202000;6,100000;45,700000;-45,300000;60,000000;-0,144000;310,300000;42,551378;23,700000;0,000000;0,000000;0,000000;17,000000;19,700000
11/05/2015 0:01:44;225,200000;0,202000;6,100000;45,000000;-44,700000;59,900000;-0,100000;310,300000;42,551404;23,700000;0,000000;0,000000;0,000000;17,000000;19,700000
11/05/2015 0:01:59;225,200000;0,198000;5,200000;44,500000;-45,100000;60,000000;-0,103000;310,300000;42,551425;23,600000;0,000000;0,000000;0,000000;17,000000;19,700000
11/05/2015 0:02:14;225,400000;0,202000;6,300000;45,500000;-45,000000;60,000000;-0,110000;310,300000;42,551452;23,700000;0,000000;0,000000;0,000000;17,000000;19,700000
11/05/2015 0:02:29;225,400000;0,196000;4,700000;44,100000;-43,800000;59,900000;-0,112000;310,300000;42,551471;23,700000;0,000000;0,000000;0,000000;17,000000;19,700000
11/05/2015 0:02:44;225,500000;0,203000;5,600000;45,700000;-45,300000;60,000000;-0,104000;310,300000;42,551495;23,700000;0,000000;0,000000;0,000000;17,000000;19,700000
11/05/2015 0:02:59;225,500000;0,198000;4,900000;44,600000;-44,300000;59,900000;-0,137000;310,300000;42,551515;23,700000;0,000000;0,000000;0,000000;17,000000;19,700000
11/05/2015 0:03:14;225,500000;0,198000;4,900000;44,400000;-44,100000;59,900000;-0,103000;310,300000;42,551535;23,700000;0,000000;0,000000;0,000000;17,000000;19,600000
11/05/2015 0:03:29;225,700000;0,198000;4,900000;44,600000;-44,100000;60,000000;-0,110000;310,300000;42,551556;23,700000;0,000000;0,000000;0,000000;17,000000;19,600000
11/05/2015 0:03:44;225,600000;0,197000;4,900000;44,400000;-44,500000;60,000000;-0,109000;310,300000;42,551576;23,700000;0,000000;0,000000;0,000000;17,000000;19,600000
11/05/2015 0:03:59;225,500000;0,201000;5,400000;45,300000;-44,900000;59,900000;-0,097000;310,300000;42,551599;23,700000;0,000000;0,000000;0,000000;17,000000;19,600000
